x,y1,y2
3.008,-0.20372,-0.244513
3.009,-0.202341,-0.245087
3.01,-0.200959,-0.245658
3.011,-0.199574,-0.246225
3.012,-0.198186,-0.246787
3.013,-0.196795,-0.247346
3.014,-0.1954,-0.247901
3.015,-0.194003,-0.248452
3.016,-0.192602,-0.248998
3.017,-0.191198,-0.249541
3.018,-0.189791,-0.25008
3.019,-0.188381,-0.250615
3.02,-0.186968,-0.251146
3.021,-0.185552,-0.251673
3.022,-0.184133,-0.252196
3.023,-0.182711,-0.252714
3.024,-0.181287,-0.253229
3.025,-0.179859,-0.25374
3.026,-0.178428,-0.254246
3.027,-0.176995,-0.254749
3.028,-0.175559,-0.255247
3.029,-0.17412,-0.255742
3.03,-0.172678,-0.256232
3.031,-0.171233,-0.256718
3.032,-0.169786,-0.2572
3.033,-0.168336,-0.257678
3.034,-0.166883,-0.258152
3.035,-0.165428,-0.258622
3.036,-0.16397,-0.259087
3.037,-0.162509,-0.259549
3.038,-0.161046,-0.260006
3.039,-0.15958,-0.260459
3.04,-0.158111,-0.260908
3.041,-0.15664,-0.261353
3.042,-0.155167,-0.261793
3.043,-0.153691,-0.26223
3.044,-0.152212,-0.262662
3.045,-0.150732,-0.26309
3.046,-0.149248,-0.263513
3.047,-0.147763,-0.263933
3.048,-0.146275,-0.264348
3.049,-0.144784,-0.264759
3.05,-0.143292,-0.265166
3.051,-0.141797,-0.265569
3.052,-0.1403,-0.265967
3.053,-0.1388,-0.266361
3.054,-0.137298,-0.266751
3.055,-0.135794,-0.267137
3.056,-0.134288,-0.267518
3.057,-0.13278,-0.267895
3.058,-0.13127,-0.268268
3.059,-0.129757,-0.268636
3.06,-0.128243,-0.269
3.061,-0.126726,-0.26936
3.062,-0.125208,-0.269716
3.063,-0.123687,-0.270067
3.064,-0.122165,-0.270414
3.065,-0.12064,-0.270756
3.066,-0.119114,-0.271095
3.067,-0.117585,-0.271429
3.068,-0.116055,-0.271758
3.069,-0.114523,-0.272083
3.07,-0.112989,-0.272404
3.071,-0.111453,-0.272721
3.072,-0.109916,-0.273033
3.073,-0.108376,-0.27334
3.074,-0.106835,-0.273644
3.075,-0.105293,-0.273943
3.076,-0.103748,-0.274237
3.077,-0.102202,-0.274528
3.078,-0.100655,-0.274813
3.079,-0.099105,-0.275095
3.08,-0.097554,-0.275372
3.081,-0.096002,-0.275644
3.082,-0.094448,-0.275913
3.083,-0.092892,-0.276176
3.084,-0.091335,-0.276436
3.085,-0.089777,-0.276691
3.086,-0.088217,-0.276941
3.087,-0.086656,-0.277187
3.088,-0.085093,-0.277429
3.089,-0.083529,-0.277666
3.09,-0.081964,-0.277899
3.091,-0.080397,-0.278127
3.092,-0.078829,-0.278351
3.093,-0.07726,-0.278571
3.094,-0.075689,-0.278786
3.095,-0.074117,-0.278996
3.096,-0.072545,-0.279202
3.097,-0.070971,-0.279404
3.098,-0.069395,-0.279601
3.099,-0.067819,-0.279793
3.1,-0.066242,-0.279981
3.101,-0.064663,-0.280165
3.102,-0.063084,-0.280344
3.103,-0.061503,-0.280519
3.104,-0.059922,-0.280689
3.105,-0.058339,-0.280855
3.106,-0.056756,-0.281016
3.107,-0.055172,-0.281173
3.108,-0.053587,-0.281325
3.109,-0.052001,-0.281473
3.11,-0.050414,-0.281616
3.111,-0.048826,-0.281755
3.112,-0.047238,-0.281889
3.113,-0.045649,-0.282019
3.114,-0.044059,-0.282144
3.115,-0.042468,-0.282264
3.116,-0.040877,-0.282381
3.117,-0.039285,-0.282492
3.118,-0.037692,-0.282599
3.119,-0.036099,-0.282702
3.12,-0.034505,-0.2828
3.121,-0.032911,-0.282893
3.122,-0.031316,-0.282982
3.123,-0.029721,-0.283067
3.124,-0.028125,-0.283147
3.125,-0.026529,-0.283222
3.126,-0.024932,-0.283293
3.127,-0.023335,-0.283359
3.128,-0.021738,-0.283421
3.129,-0.02014,-0.283479
3.13,-0.018542,-0.283531
3.131,-0.016943,-0.283579
3.132,-0.015344,-0.283623
3.133,-0.013746,-0.283662
3.134,-0.012146,-0.283697
3.135,-0.010547,-0.283727
3.136,-0.008947,-0.283752
3.137,-0.007348,-0.283773
3.138,-0.005748,-0.28379
3.139,-0.004148,-0.283802
3.14,-0.002548,-0.283809
3.141,-0.000948,-0.283812
3.142,0.000652,-0.28381
3.143,0.002252,-0.283804
3.144,0.003852,-0.283793
3.145,0.005452,-0.283778
3.146,0.007051,-0.283758
3.147,0.008651,-0.283733
3.148,0.010251,-0.283704
3.149,0.01185,-0.283671
3.15,0.013449,-0.283633
3.151,0.015048,-0.28359
3.152,0.016647,-0.283543
3.153,0.018245,-0.283491
3.154,0.019844,-0.283435
3.155,0.021441,-0.283374
3.156,0.023039,-0.283309
3.157,0.024636,-0.283239
3.158,0.026233,-0.283165
3.159,0.027829,-0.283086
3.16,0.029425,-0.283002
3.161,0.031021,-0.282915
3.162,0.032616,-0.282822
3.163,0.03421,-0.282725
3.164,0.035804,-0.282624
3.165,0.037397,-0.282517
3.166,0.03899,-0.282407
3.167,0.040582,-0.282292
3.168,0.042173,-0.282172
3.169,0.043764,-0.282048
3.17,0.045354,-0.281919
3.171,0.046943,-0.281786
3.172,0.048532,-0.281649
3.173,0.05012,-0.281507
3.174,0.051707,-0.28136
3.175,0.053293,-0.281209
3.176,0.054878,-0.281053
3.177,0.056463,-0.280893
3.178,0.058046,-0.280728
3.179,0.059629,-0.280559
3.18,0.06121,-0.280385
3.181,0.062791,-0.280207
3.182,0.064371,-0.280025
3.183,0.065949,-0.279838
3.184,0.067527,-0.279646
3.185,0.069103,-0.27945
3.186,0.070679,-0.27925
3.187,0.072253,-0.279045
3.188,0.073826,-0.278835
3.189,0.075398,-0.278621
3.19,0.076969,-0.278403
3.191,0.078538,-0.27818
3.192,0.080106,-0.277953
3.193,0.081673,-0.277721
3.194,0.083239,-0.277485
3.195,0.084803,-0.277244
3.196,0.086366,-0.276999
3.197,0.087928,-0.27675
3.198,0.089488,-0.276496
3.199,0.091047,-0.276238
3.2,0.092604,-0.275975
3.201,0.09416,-0.275708
3.202,0.095714,-0.275436
3.203,0.097267,-0.27516
3.204,0.098818,-0.27488
3.205,0.100368,-0.274595
3.206,0.101916,-0.274306
3.207,0.103462,-0.274012
3.208,0.105007,-0.273714
3.209,0.10655,-0.273412
3.21,0.108091,-0.273105
3.211,0.109631,-0.272794
3.212,0.111168,-0.272479
3.213,0.112705,-0.272159
3.214,0.114239,-0.271835
3.215,0.115771,-0.271506
3.216,0.117302,-0.271173
3.217,0.118831,-0.270836
3.218,0.120357,-0.270495
3.219,0.121882,-0.270149
3.22,0.123405,-0.269799
3.221,0.124926,-0.269444
3.222,0.126445,-0.269085
3.223,0.127962,-0.268722
3.224,0.129477,-0.268355
3.225,0.13099,-0.267983
3.226,0.1325,-0.267607
3.227,0.134009,-0.267227
3.228,0.135516,-0.266842
3.229,0.13702,-0.266454
3.23,0.138522,-0.26606
3.231,0.140022,-0.265663
3.232,0.141519,-0.265262
3.233,0.143015,-0.264856
3.234,0.144508,-0.264446
3.235,0.145999,-0.264031
3.236,0.147487,-0.263613
3.237,0.148973,-0.26319
3.238,0.150457,-0.262763
3.239,0.151938,-0.262332
3.24,0.153417,-0.261897
3.241,0.154894,-0.261457
3.242,0.156367,-0.261013
3.243,0.157839,-0.260565
3.244,0.159308,-0.260113
3.245,0.160774,-0.259657
3.246,0.162238,-0.259197
3.247,0.163699,-0.258732
3.248,0.165158,-0.258264
3.249,0.166614,-0.257791
3.25,0.168067,-0.257314
3.251,0.169517,-0.256833
3.252,0.170965,-0.256348
3.253,0.17241,-0.255858
3.254,0.173853,-0.255365
3.255,0.175292,-0.254868
3.256,0.176729,-0.254366
3.257,0.178163,-0.25386
3.258,0.179594,-0.253351
3.259,0.181022,-0.252837
3.26,0.182448,-0.252319
3.261,0.18387,-0.251797
3.262,0.18529,-0.251272
3.263,0.186706,-0.250742
3.264,0.18812,-0.250208
3.265,0.18953,-0.24967
3.266,0.190938,-0.249128
3.267,0.192342,-0.248582
3.268,0.193743,-0.248033
3.269,0.195142,-0.247479
3.27,0.196537,-0.246921
3.271,0.197929,-0.246359
3.272,0.199317,-0.245794
3.273,0.200703,-0.245224
3.274,0.202085,-0.244651
3.275,0.203465,-0.244073
3.276,0.204841,-0.243492
3.277,0.206213,-0.242907
3.278,0.207582,-0.242318
3.279,0.208948,-0.241725
3.28,0.210311,-0.241128
3.281,0.21167,-0.240527
3.282,0.213026,-0.239923
3.283,0.214379,-0.239314
3.284,0.215728,-0.238702
3.285,0.217074,-0.238086
3.286,0.218416,-0.237466
3.287,0.219754,-0.236843
3.288,0.22109,-0.236215
3.289,0.222421,-0.235584
3.29,0.223749,-0.234949
3.291,0.225074,-0.23431
3.292,0.226395,-0.233668
3.293,0.227712,-0.233021
3.294,0.229025,-0.232371
3.295,0.230335,-0.231718
3.296,0.231642,-0.23106
3.297,0.232944,-0.230399
3.298,0.234243,-0.229735
3.299,0.235538,-0.229066
3.3,0.236829,-0.228394
3.301,0.238117,-0.227718
3.302,0.239401,-0.227039
3.303,0.240681,-0.226356
3.304,0.241957,-0.225669
3.305,0.243229,-0.224979
3.306,0.244497,-0.224285
3.307,0.245761,-0.223588
3.308,0.247022,-0.222887
3.309,0.248278,-0.222182
3.31,0.249531,-0.221474
3.311,0.250779,-0.220762
3.312,0.252024,-0.220047
3.313,0.253264,-0.219328
3.314,0.254501,-0.218606
3.315,0.255733,-0.21788
3.316,0.256961,-0.217151
3.317,0.258185,-0.216418
3.318,0.259405,-0.215682
3.319,0.260621,-0.214942
3.32,0.261833,-0.214199
3.321,0.26304,-0.213453
3.322,0.264244,-0.212703
3.323,0.265443,-0.21195
3.324,0.266637,-0.211193
3.325,0.267828,-0.210433
3.326,0.269014,-0.209669
3.327,0.270196,-0.208902
3.328,0.271374,-0.208132
3.329,0.272547,-0.207359
3.33,0.273716,-0.206582
3.331,0.27488,-0.205802
3.332,0.276041,-0.205019
3.333,0.277196,-0.204232
3.334,0.278348,-0.203442
3.335,0.279494,-0.202649
3.336,0.280637,-0.201852
3.337,0.281775,-0.201053
3.338,0.282908,-0.20025
3.339,0.284037,-0.199444
3.34,0.285161,-0.198634
3.341,0.286281,-0.197822
3.342,0.287396,-0.197006
3.343,0.288507,-0.196187
3.344,0.289613,-0.195366
3.345,0.290714,-0.19454
3.346,0.291811,-0.193712
3.347,0.292903,-0.192881
3.348,0.29399,-0.192047
3.349,0.295072,-0.191209
3.35,0.29615,-0.190369
3.351,0.297223,-0.189525
3.352,0.298292,-0.188679
3.353,0.299355,-0.187829
3.354,0.300414,-0.186977
3.355,0.301468,-0.186121
3.356,0.302518,-0.185263
3.357,0.303562,-0.184401
3.358,0.304601,-0.183537
3.359,0.305636,-0.182669
3.36,0.306666,-0.181799
3.361,0.307691,-0.180926
3.362,0.30871,-0.180049
3.363,0.309725,-0.17917
3.364,0.310735,-0.178289
3.365,0.31174,-0.177404
3.366,0.31274,-0.176516
3.367,0.313735,-0.175626
3.368,0.314726,-0.174733
3.369,0.31571,-0.173837
3.37,0.31669,-0.172938
3.371,0.317665,-0.172036
3.372,0.318635,-0.171132
3.373,0.3196,-0.170225
3.374,0.320559,-0.169315
3.375,0.321514,-0.168403
3.376,0.322463,-0.167488
3.377,0.323407,-0.16657
3.378,0.324346,-0.165649
3.379,0.32528,-0.164726
3.38,0.326209,-0.1638
3.381,0.327132,-0.162872
3.382,0.32805,-0.161941
3.383,0.328963,-0.161007
3.384,0.32987,-0.160071
3.385,0.330773,-0.159132
3.386,0.33167,-0.158191
3.387,0.332562,-0.157247
3.388,0.333448,-0.156301
3.389,0.334329,-0.155352
3.39,0.335205,-0.154401
3.391,0.336075,-0.153447
3.392,0.33694,-0.152491
3.393,0.3378,-0.151532
3.394,0.338654,-0.150571
3.395,0.339503,-0.149608
3.396,0.340346,-0.148642
3.397,0.341184,-0.147673
3.398,0.342016,-0.146703
3.399,0.342843,-0.14573
3.4,0.343665,-0.144754
3.401,0.344481,-0.143777
3.402,0.345291,-0.142797
3.403,0.346096,-0.141815
3.404,0.346896,-0.14083
3.405,0.347689,-0.139843
3.406,0.348478,-0.138854
3.407,0.34926,-0.137863
3.408,0.350037,-0.13687
3.409,0.350809,-0.135874
3.41,0.351575,-0.134876
3.411,0.352335,-0.133876
3.412,0.35309,-0.132874
3.413,0.353839,-0.13187
3.414,0.354582,-0.130864
3.415,0.35532,-0.129855
3.416,0.356052,-0.128845
3.417,0.356778,-0.127832
3.418,0.357499,-0.126818
3.419,0.358214,-0.125801
3.42,0.358923,-0.124782
3.421,0.359626,-0.123762
3.422,0.360324,-0.122739
3.423,0.361016,-0.121715
3.424,0.361702,-0.120688
3.425,0.362382,-0.11966
3.426,0.363056,-0.118629
3.427,0.363725,-0.117597
3.428,0.364388,-0.116563
3.429,0.365045,-0.115527
3.43,0.365696,-0.114489
3.431,0.366342,-0.113449
3.432,0.366981,-0.112408
3.433,0.367615,-0.111364
3.434,0.368242,-0.110319
3.435,0.368864,-0.109272
3.436,0.36948,-0.108224
3.437,0.37009,-0.107174
3.438,0.370694,-0.106121
3.439,0.371292,-0.105068
3.44,0.371885,-0.104012
3.441,0.372471,-0.102955
3.442,0.373051,-0.101896
3.443,0.373626,-0.100836
3.444,0.374194,-0.099774
3.445,0.374756,-0.098711
3.446,0.375313,-0.097645
3.447,0.375863,-0.096579
3.448,0.376408,-0.09551
3.449,0.376946,-0.094441
3.45,0.377478,-0.093369
3.451,0.378005,-0.092297
3.452,0.378525,-0.091222
3.453,0.379039,-0.090146
3.454,0.379547,-0.089069
3.455,0.380049,-0.087991
3.456,0.380545,-0.086911
3.457,0.381035,-0.085829
3.458,0.381519,-0.084747
3.459,0.381996,-0.083662
3.46,0.382468,-0.082577
3.461,0.382933,-0.08149
3.462,0.383393,-0.080402
3.463,0.383846,-0.079313
3.464,0.384293,-0.078222
3.465,0.384734,-0.07713
3.466,0.385169,-0.076037
3.467,0.385597,-0.074943
3.468,0.38602,-0.073847
3.469,0.386436,-0.07275
3.47,0.386846,-0.071653
3.471,0.38725,-0.070553
3.472,0.387647,-0.069453
3.473,0.388039,-0.068352
3.474,0.388424,-0.06725
3.475,0.388803,-0.066146
3.476,0.389176,-0.065042
3.477,0.389542,-0.063936
3.478,0.389903,-0.06283
3.479,0.390257,-0.061722
3.48,0.390605,-0.060613
3.481,0.390946,-0.059504
3.482,0.391282,-0.058393
3.483,0.391611,-0.057282
3.484,0.391934,-0.05617
3.485,0.39225,-0.055056
3.486,0.39256,-0.053942
3.487,0.392864,-0.052827
3.488,0.393162,-0.051712
3.489,0.393454,-0.050595
3.49,0.393739,-0.049477
3.491,0.394018,-0.048359
3.492,0.39429,-0.04724
3.493,0.394556,-0.04612
3.494,0.394816,-0.045
3.495,0.39507,-0.043879
3.496,0.395317,-0.042757
3.497,0.395558,-0.041634
3.498,0.395793,-0.040511
3.499,0.396021,-0.039387
3.5,0.396243,-0.038262
3.501,0.396459,-0.037137
3.502,0.396668,-0.036011
3.503,0.396871,-0.034885
3.504,0.397067,-0.033758
3.505,0.397258,-0.032631
3.506,0.397441,-0.031503
3.507,0.397619,-0.030374
3.508,0.39779,-0.029245
3.509,0.397955,-0.028116
3.51,0.398113,-0.026986
3.511,0.398265,-0.025856
3.512,0.398411,-0.024725
3.513,0.39855,-0.023594
3.514,0.398683,-0.022462
3.515,0.39881,-0.021331
3.516,0.39893,-0.020198
3.517,0.399044,-0.019066
3.518,0.399151,-0.017933
3.519,0.399252,-0.0168
3.52,0.399347,-0.015667
3.521,0.399435,-0.014533
3.522,0.399517,-0.013399
3.523,0.399592,-0.012265
3.524,0.399661,-0.011131
3.525,0.399724,-0.009996
3.526,0.39978,-0.008862
3.527,0.39983,-0.007727
3.528,0.399873,-0.006592
3.529,0.39991,-0.005457
3.53,0.399941,-0.004322
3.531,0.399965,-0.003187
3.532,0.399983,-0.002052
3.533,0.399995,-0.000917
3.534,0.4,0.000219
3.535,0.399998,0.001354
3.536,0.399991,0.002489
3.537,0.399977,0.003624
3.538,0.399956,0.004759
3.539,0.399929,0.005894
3.54,0.399896,0.007029
3.541,0.399856,0.008164
3.542,0.39981,0.009299
3.543,0.399757,0.010433
3.544,0.399698,0.011568
3.545,0.399633,0.012702
3.546,0.399561,0.013836
3.547,0.399483,0.01497
3.548,0.399399,0.016103
3.549,0.399308,0.017236
3.55,0.399211,0.018369
3.551,0.399107,0.019502
3.552,0.398997,0.020634
3.553,0.398881,0.021767
3.554,0.398758,0.022898
3.555,0.398629,0.02403
3.556,0.398493,0.025161
3.557,0.398351,0.026291
3.558,0.398203,0.027421
3.559,0.398048,0.028551
3.56,0.397887,0.02968
3.561,0.39772,0.030809
3.562,0.397546,0.031937
3.563,0.397366,0.033065
3.564,0.397179,0.034192
3.565,0.396986,0.035319
3.566,0.396787,0.036445
3.567,0.396581,0.03757
3.568,0.39637,0.038695
3.569,0.396151,0.03982
3.57,0.395927,0.040943
3.571,0.395696,0.042066
3.572,0.395458,0.043189
3.573,0.395215,0.04431
3.574,0.394965,0.045431
3.575,0.394709,0.046551
3.576,0.394446,0.047671
3.577,0.394177,0.04879
3.578,0.393902,0.049908
3.579,0.393621,0.051025
3.58,0.393333,0.052141
3.581,0.393039,0.053256
3.582,0.392739,0.054371
3.583,0.392432,0.055485
3.584,0.392119,0.056598
3.585,0.3918,0.05771
3.586,0.391474,0.058821
3.587,0.391143,0.059931
3.588,0.390805,0.06104
3.589,0.390461,0.062148
3.59,0.39011,0.063255
3.591,0.389753,0.064361
3.592,0.38939,0.065467
3.593,0.389021,0.066571
3.594,0.388646,0.067674
3.595,0.388264,0.068776
3.596,0.387876,0.069876
3.597,0.387482,0.070976
3.598,0.387082,0.072075
3.599,0.386676,0.073172
3.6,0.386263,0.074268
3.601,0.385844,0.075363
3.602,0.385419,0.076457
3.603,0.384988,0.07755
3.604,0.384551,0.078641
3.605,0.384107,0.079731
3.606,0.383658,0.08082
3.607,0.383202,0.081908
3.608,0.38274,0.082994
3.609,0.382272,0.084079
3.61,0.381798,0.085162
3.611,0.381318,0.086245
3.612,0.380832,0.087325
3.613,0.380339,0.088405
3.614,0.379841,0.089483
3.615,0.379336,0.09056
3.616,0.378826,0.091635
3.617,0.378309,0.092708
3.618,0.377786,0.093781
3.619,0.377257,0.094851
3.62,0.376722,0.09592
3.621,0.376182,0.096988
3.622,0.375635,0.098054
3.623,0.375082,0.099119
3.624,0.374523,0.100182
3.625,0.373958,0.101243
3.626,0.373387,0.102303
3.627,0.37281,0.103361
3.628,0.372228,0.104417
3.629,0.371639,0.105472
3.63,0.371044,0.106525
3.631,0.370443,0.107576
3.632,0.369837,0.108626
3.633,0.369224,0.109674
3.634,0.368606,0.11072
3.635,0.367982,0.111764
3.636,0.367351,0.112807
3.637,0.366715,0.113847
3.638,0.366073,0.114886
3.639,0.365426,0.115924
3.64,0.364772,0.116959
3.641,0.364113,0.117992
3.642,0.363447,0.119024
3.643,0.362776,0.120053
3.644,0.362099,0.121081
3.645,0.361417,0.122107
3.646,0.360728,0.12313
3.647,0.360034,0.124152
3.648,0.359334,0.125172
3.649,0.358628,0.12619
3.65,0.357916,0.127206
3.651,0.357199,0.128219
3.652,0.356476,0.129231
3.653,0.355748,0.130241
3.654,0.355013,0.131248
3.655,0.354273,0.132254
3.656,0.353528,0.133257
3.657,0.352776,0.134258
3.658,0.352019,0.135257
3.659,0.351257,0.136254
3.66,0.350488,0.137249
3.661,0.349714,0.138242
3.662,0.348935,0.139232
3.663,0.34815,0.14022
3.664,0.347359,0.141206
3.665,0.346563,0.142189
3.666,0.345761,0.143171
3.667,0.344954,0.14415
3.668,0.344141,0.145126
3.669,0.343323,0.146101
3.67,0.342499,0.147073
3.671,0.34167,0.148042
3.672,0.340836,0.14901
3.673,0.339995,0.149975
3.674,0.33915,0.150937
3.675,0.338299,0.151897
3.676,0.337442,0.152855
3.677,0.33658,0.15381
3.678,0.335713,0.154763
3.679,0.334841,0.155713
3.68,0.333963,0.156661
3.681,0.333079,0.157606
3.682,0.332191,0.158549
3.683,0.331297,0.15949
3.684,0.330398,0.160427
3.685,0.329493,0.161362
3.686,0.328583,0.162295
3.687,0.327668,0.163225
3.688,0.326748,0.164152
3.689,0.325822,0.165077
3.69,0.324892,0.165999
3.691,0.323956,0.166918
3.692,0.323015,0.167835
3.693,0.322068,0.168749
3.694,0.321117,0.169661
3.695,0.32016,0.170569
3.696,0.319199,0.171475
3.697,0.318232,0.172378
3.698,0.31726,0.173279
3.699,0.316283,0.174176
3.7,0.315301,0.175071
3.701,0.314314,0.175963
3.702,0.313322,0.176852
3.703,0.312325,0.177739
3.704,0.311322,0.178622
3.705,0.310315,0.179503
3.706,0.309303,0.180381
3.707,0.308286,0.181256
3.708,0.307264,0.182128
3.709,0.306237,0.182997
3.71,0.305206,0.183863
3.711,0.304169,0.184727
3.712,0.303127,0.185587
3.713,0.302081,0.186444
3.714,0.30103,0.187299
3.715,0.299974,0.18815
3.716,0.298913,0.188998
3.717,0.297847,0.189844
3.718,0.296777,0.190686
3.719,0.295702,0.191525
3.72,0.294622,0.192361
3.721,0.293538,0.193194
3.722,0.292448,0.194024
3.723,0.291354,0.194851
3.724,0.290256,0.195675
3.725,0.289153,0.196496
3.726,0.288045,0.197313
3.727,0.286932,0.198127
3.728,0.285815,0.198939
3.729,0.284693,0.199747
3.73,0.283567,0.200551
3.731,0.282437,0.201353
3.732,0.281301,0.202151
3.733,0.280162,0.202946
3.734,0.279017,0.203738
3.735,0.277869,0.204527
3.736,0.276715,0.205312
3.737,0.275558,0.206094
3.738,0.274396,0.206873
3.739,0.27323,0.207649
3.74,0.272059,0.208421
3.741,0.270884,0.20919
3.742,0.269704,0.209955
3.743,0.268521,0.210717
3.744,0.267333,0.211476
3.745,0.26614,0.212231
3.746,0.264944,0.212983
3.747,0.263743,0.213732
3.748,0.262538,0.214477
3.749,0.261329,0.215218
3.75,0.260115,0.215957
3.751,0.258898,0.216691
3.752,0.257676,0.217423
3.753,0.25645,0.218151
3.754,0.25522,0.218875
3.755,0.253986,0.219596
3.756,0.252748,0.220313
3.757,0.251506,0.221027
3.758,0.25026,0.221737
3.759,0.249009,0.222444
3.76,0.247755,0.223147
3.761,0.246497,0.223847
3.762,0.245235,0.224543
3.763,0.243969,0.225235
3.764,0.242699,0.225924
3.765,0.241425,0.226609
3.766,0.240148,0.227291
3.767,0.238866,0.227968
3.768,0.237581,0.228643
3.769,0.236292,0.229313
3.77,0.234999,0.22998
3.771,0.233702,0.230644
3.772,0.232402,0.231303
3.773,0.231098,0.231959
3.774,0.22979,0.232611
3.775,0.228479,0.23326
3.776,0.227164,0.233904
3.777,0.225845,0.234545
3.778,0.224522,0.235183
3.779,0.223197,0.235816
3.78,0.221867,0.236446
3.781,0.220534,0.237072
3.782,0.219197,0.237694
3.783,0.217857,0.238312
3.784,0.216514,0.238927
3.785,0.215166,0.239537
3.786,0.213816,0.240144
3.787,0.212462,0.240747
3.788,0.211105,0.241346
3.789,0.209744,0.241941
3.79,0.20838,0.242533
3.791,0.207013,0.24312
3.792,0.205642,0.243704
3.793,0.204268,0.244284
3.794,0.202891,0.24486
3.795,0.20151,0.245432
3.796,0.200126,0.245999
3.797,0.198739,0.246564
3.798,0.197349,0.247124
3.799,0.195956,0.24768
3.8,0.194559,0.248232
3.801,0.19316,0.24878
3.802,0.191757,0.249324
3.803,0.190352,0.249865
3.804,0.188943,0.250401
3.805,0.187531,0.250933
3.806,0.186116,0.251461
3.807,0.184699,0.251986
3.808,0.183278,0.252506
3.809,0.181854,0.253022
3.81,0.180428,0.253534
3.811,0.178998,0.254042
3.812,0.177566,0.254546
3.813,0.176131,0.255046
3.814,0.174693,0.255542
3.815,0.173252,0.256033
3.816,0.171809,0.256521
3.817,0.170362,0.257004
3.818,0.168914,0.257484
3.819,0.167462,0.257959
3.82,0.166007,0.25843
3.821,0.16455,0.258897
3.822,0.163091,0.25936
3.823,0.161628,0.259819
3.824,0.160164,0.260273
3.825,0.158696,0.260724
3.826,0.157226,0.26117
3.827,0.155754,0.261612
3.828,0.154279,0.26205
3.829,0.152801,0.262484
3.83,0.151322,0.262913
3.831,0.149839,0.263338
3.832,0.148355,0.26376
3.833,0.146867,0.264176
3.834,0.145378,0.264589
3.835,0.143886,0.264997
